Name,Address,Location,Category,Additional Info,Profession,Role,page
Soc. An. Conservazione Lenzu e Distillerie,V. Altobello 25,Mestre,Soc. An. d'Acquisto di materiali,Catrami, industria lavorazione e conservazione del legno,",",462
Soc. An. Costruzioni Amministrazione immobili S.A.C.AI.,San Marco 2012,Viale delle Industrie,Soc. An. d'Acquisto di materiali,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Contarini,S. Marco 966,Viale delle Industrie,Spedizioni e trasporti,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Coop. fra Mutilati e Invalidi di Guerra,V. Palazzo 6,Mestre,Compra-vendita, immobiliare,C.A.I.M.,",",462
Soc. An. Cooperativa Carlo Delcroix,S. Marco 52,Viale delle Industrie,Compra-vendita immobili,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Cooperative Domus Nostra,"S. Marco 52, V. F. Algardi 8",Viale delle Industrie,Società immobiliari,fra intraprendi e Pensionati dello Stato | Lido,C.A.I.M.,",",462
Soc. An. Cooperativa Lavoratori Interni Ma. Revello Comunale,"S. Marco 52, V. F. Algardi 8",Viale delle Industrie,Macellazione Venezia,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Cooperativa Mantovana dei Barcari,S. Marco 913,Viale delle Industrie,Navigazione Fluviale,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Costruzioni e Appalti (S. A. C. A.),S. M. Formosa 4968,Viale delle Industrie,Falegnameria,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Costruzioni Edili Falegnameria,S. Marco 4538,Viale delle Industrie,Soc. An. d'Acquisto di materiali,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Costruzioni e Laterizi,S. Marco 3816,Viale delle Industrie,Fornace da calce e laterizi,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Cuoi Artistici Veneziani,"S. Marco 3816, Cannaregio 385 C",Viale delle Industrie,Soc. An. d'Acquisto di materiali,Speciale decorazione | S.A.C. A.Vi.Co.,C.A.I.M.,",",462
Soc. An. D'Este Novella e C.,V. 22 Marzo 2279,Viale delle Industrie,Ghiaccio (tabrerio),Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Diana Peso,Campo Mann 322,Viale delle Industrie,Valliultura,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Edilio Galbani,S. Polo 1999,Viale delle Industrie,Alimentari (gross.),Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Eraclů Venier,S. Polo 1999,P. Marghera,Materiali per costruzioni edilizie,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Eserzizi Pubblici Bresciani,S. Marco 1700,Viale delle Industrie,Società immobiliari,Soc. An. Condizione Immobilit,Compra Vendita Caffè e Ristoranti,",",462
Soc. An. Fervor,S. Marco 2510,Viale delle Industrie,Recuperi navali,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Filanda di Crespaneco,D. Duro 715,Viale delle Industrie,Compra-vendita immobili,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Filanda di Spilimbergo,D. Duro 715,Viale delle Industrie,Filanda,Soc. An. Condizione Immobilit,C.A.I.M.,",",462
Soc. An. Elli Invresnuti e C.,S. Polo 3099,Viale delle Industrie,Alimentari (gross.),Soc. An. Condizione Immobilit,C.A.I.M.,",",462
