Name,Address,Location,Category,Additional Info,page
Paterna (Lu) Incendi,Strada Nuova 3971,Marghera,Società di navigazione,Ristoranti,291
R.A.C.I.,"San Luca, 4556",Marghera,Società di navigazione,Ristoranti,291
Riunione Adriatica di Sicurtà,"Riva del Carbon, Palazzo Bembo",Marghera,Società di navigazione,Ristoranti,291
Società Cattolica di Assicurazione Verona,San Bartolomeo 5369,Marghera,Società di navigazione,Ristoranti,291
Unione Subalpina di Assicurazioni,San Bartolomeo 5369,Marghera,"Agente principale di Venezia: Soc. Rappresentanze Corferal, S. Moisè, 2053 - Tel. 26-696; 22-220",Ristoranti,291
CIME,"San Bartolomeo 5369, San Marco 1126",Marghera,Società immobiliari,", | Compagnia Immobiliare Edile",291
Fabbricati Urbani Terreni Agricoli Industriali FUTAI,San Marco 4232,Marghera,Società immobiliari,",",291
Gestione Industriali Mobiliari Immobiliari,San Marco 3555,Marghera,Società immobiliari,",",291
Gestione Proprietà Immobiliari S. A.,Santa Croce 1961,Marghera,Società immobiliari,",",291
La Immobiliare Veneziana,San Marco 4134,Marghera,Società immobiliari,",",291
Soc. An. AFFER,San Marco 4232,Marghera,Società immobiliari,partecipazione all'acquisto di beni immobili con particolare riferimento all'industria chimica,291
Soc. An. Conduzione Immobili,S. Polo 1789,Marghera,Società immobiliari,",",291
Soc. An. Cooperativa Domus Nostra fra impiegati e pensionati dello Stato,Vie F. Algarotti 3,Lido,Società immobiliari,",",291
Soc. An. Immobiliare e Mobiliari SAIEM,San Polo 1206,Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Marcovic,S. Cristoforo 2373,Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Triestina,Campo San Vidai 2847,Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Polonli,Cann. 3526,Marghera,Società immobiliari,",",291
SAI,"Cann. 3526, San Marco 4607",Marghera,Società immobiliari,",",291
Soc. An. Mobiliare ed Immobiliare,San Marco 1126,Marghera,Società immobiliari,",",291
Società Cooper. Luigi Luzzati,S. Polo 3080,Marghera,Società immobiliari,",",291
Soc. An. Costruzione Amministrazione Immobili SACAI,San Marco 2012,Marghera,Società immobiliari,",",291
Soc. An. Esercizi Pubblici Bresciani comp. vend. caffe e ristoranti,San Marco 4700,Marghera,Società immobiliari,",",291
S. A. Gestione Industriale Terreni S. A. G. I. T. M.,San Marco 410,Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Albegherira,San Marco 1269,Marghera,Società immobiliari,",",291
