Name,Address,Location,Category,Additional Info,page
"CIME, Compagnia Immobiliare Edile",San Marco 1126,Porto Marghera,Società immobiliari,",",291
Fabbricati Urbani Terreni Agricoli Industria FUTAI,San Marco 4232,Porto Marghera,Società immobiliari,",",291
Gestione Industriali Mobiliari Immobiliari,San Marco 3555,Porto Marghera,Società immobiliari,",",291
Gestione Proprietà Immobiliari S. A.,Santa Croce 1961,Porto Marghera,Società immobiliari,",",291
La Immobiliare Veneziana,S. Marco 4134,Porto Marghera,Società immobiliari,",",291
Soc. An. AFFER,S. Marco 4232,Porto Marghera,partecipazione all’acquisto di beni immobili con particolare riferimento all’industria chimica,",",291
Soc. An. Conduzione Immobili,S. Polo 1789,Porto Marghera,Società immobiliari,",",291
Soc. An. Cooperativa Domus Nostra fra impiegati e pensionati dello Stato,Via F. Algarotti 3,Lido,Società immobiliari,",",291
Soc. An. Immobiliare e Mobiliare SAIEM,San Polo 1206,Porto Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Marcovic,S. Cristoforo 2373,Porto Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Triestina,Campo San Vidal 2847,Porto Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Poloni,Cann. 3526,Porto Marghera,Società immobiliari,",",291
SAI,"SS. Giorgio, San Marco 4607",Porto Marghera,Società immobiliari,",",291
Soc. An. Mobiliare ed Immobiliare,S. Marco 1126,Porto Marghera,Società immobiliari,",",291
Società Cooper. Luigi Luzzati,S. Polo 3060,Porto Marghera,Società immobiliari,",",291
Soc. An. Costruzione Amministrazione Immobili SACAI,San Marco 2012,Porto Marghera,Società immobiliari,",",291
Soc. An. Esercizi Pubblici Bresciani comp. vend. caffè e ristoranti,S. Marco 4700,Porto Marghera,Società immobiliari,",",291
S. A. Gestione Industriale Terreni S. A. G. I. T. M.,S. Marco 410,Porto Marghera,Società immobiliari,",",291
Soc. An. Immobiliare Alberghiera,"S, Marco 1629",Porto Marghera,Società immobiliari,",",291
"Soc. An. Immobiliare e Gestione Alberghi e Turismo S. A. I. G, A. T.",S. Marco 4232,Porto Marghera,Società immobiliari,",",291
Soc An. Immobiliare Investimenti gestioni,San Marco 410,Porto Marghera,Società immobiliari,",",291
"Soc. An. Immobiliare Mestre, SAIM",San Marco 1083,Porto Marghera,Società immobiliari,",",291
Soc An. Immobiliare Urbana,S. Marco 4232,Porto Marghera,Società immobiliari,",",291
"Soc. An, gestione Mobiliare e Immobiliare Affini, GIMA",San Marco 4500,Porto Marghera,Società immobiliari,",",291
"Soc. An. Industrie Minerarie Italiane S. A. I. M. I,",San Marco 4900,Porto Marghera,Società immobiliari,",",291
Soc. Fondiaria Industriale Mobiliare e Immobiliare S.F.I.M.M,S. Polo 3901,Porto Marghera,Società immobiliari,",",291
Soc. in Acc. Sempl. Eugenio Gobbetto C. C.,Cannaregio 548.50,Porto Marghera,Società immobiliari,",",291
"Soc, An, per Investimenti Commerciali S. A. SAIEC",San Marco 1130,Porto Marghera,Società immobiliari,",",291
Soc. An. Investimenti Mobiliari e Immobiliari,San Marco 3555 A,Porto Marghera,Società immobiliari,",",291
Soc. An. Lago,San Marco 1165 B,Porto Marghera,Società immobiliari,",",291
Soc. An. La Rosta (compravendita Offici),San Marco 4232,Porto Marghera,Società immobiliari,",",291
Soc. An. Veneta Immobiliare,San Polo 2896,Porto Marghera,Società immobiliari,",",291
Soc. per Az. Mobiliare e Agricola SAMEA,San Polo 2999,Porto Marghera,Società immobiliari,",",291
"Cave di Carpanè Valstagna, Giuseppe Vettore & A.",S. Girolamo 3010,Porto Marghera,Società minerarie,",",291
Montecatini Soc. Gen. per l’industria Mineraria,via dell’Industria,Porto Marghera,Società minerarie,",",291
Soc. An. Industrie Minerarie Italiane S. A. I. M. I.,San Marco 4090,Porto Marghera,Società minerarie,",",291
Accomodata Gestioni AGE,S. Marco 3565,Porto Marghera,Società mobiliari e agricole,",",291
Gestioni Industriali Mobiliari e Immobiliari,San Marco 3555,Porto Marghera,Società mobiliari e agricole,",",291
Soc. An. AFFER,San Marco 4232,Porto Marghera,partecipazione all’acquisto di beni mobili con particolare riferimento all’industria chimica,",",291
Soc. An Forniture SAF,San Marco 410,Porto Marghera,Società mobiliari e agricole,",",291
Soc. An. Gestione Mobiliare e Immobiliare affini G.I.M..M.,San Marco 4590,Porto Marghera,Società mobiliari e agricole,",",291
Società Anonima per investimenti commerciali SASA IFC,San Marco 1130,Porto Marghera,Società mobiliari e agricole,",",291
Società An. Investimenti Mobiliari e Immobiliari,San Marco 3555 A,Porto Marghera,Società mobiliari e agricole,",",291
Soc. An. Mobiliare ed immobiliare,San Marco 1126,Porto Marghera,Società mobiliari e agricole,",",291
Società Fondiaria Industriale mobiliare e immobiliare S.F.I.M.M.T,S Polo 3901,Porto Marghera,Società mobiliari e agricole,",",291
Società per Az. Mobiliare e Agricola S. A. M. E. A.,San Polo 2999,Porto Marghera,Società mobiliari e agricole,",",291
Abruzzese S. A. di Navigazione,San Polo 2999,Porto Marghera,Società di navigazione,Marghera,291
Adriatico Soc. An. di Navigazione,"Zattere, 1411",Porto Marghera,"Capitale sociale L. 150.000.000, Indirizzo Teleg. Adriamar Telefono, 20-320",",",291
"Compagnia Italiana Marittima, Soc. An - Navigazione Marittima",S. Marco 181-A,Porto Marghera,Società di navigazione,",",291
duse,"Via XXII Marzo, 2288",Porto Marghera,Società di navigazione,Forniture complete MOBILI e ACCESSORI per UFFICIO,291
