Name,Address,Location,Category,Additional Info,Profession,Role,page
Soc. An. Sempl. Industrie Chimiche Murano Barbini,S. Marco 2516 e Murano,,S. Fantin 1983-A,colori e vernici,illuminazione pubblica,",",464
Soc. An. Stifici Priorato,"Lido, Lungomare Malamocco",,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",464
Soc. An. Spiga,San Marco 3870,,S. Fantin 1983-A,compravendita immobili,illuminazione pubblica,",",464
Soc. An. Stucky,Giudecca 510-20,,S. Fantin 1983-A,Molini e Pastificio,illuminazione pubblica,",",464
Soc. An. Suco,"Giudecca 510-20, Campo S. Moisè 1461 Venezia",,S. Fantin 1983-A,di Filippo Haas e Figli,"stoffe per arredamenti, tendaggi e tappeti",",",464
Soc. An. Tenute Valturina,Castello 4424,,S. Fantin 1983-A,liquori (fabbrica e deposito),illuminazione pubblica,",",464
Soc. An. Terreni Fabbricati SATEF,S. Marco 3231,,S. Fantin 1983-A,compravendita immobili,illuminazione pubblica,",",464
Soc. An. Trasporti Industrie SATAL,S. Marco 1925,,S. Fantin 1983-A,spedizioni e trasporti,illuminazione pubblica,",",464
Soc. An. Trasporti e Pompe Funebri,SS. Apostoli 4463,,S. Fantin 1983-A,imprese pompe funebri,illuminazione pubblica,",",464
Soc. An. Trasporti e Spedizioni Internazionali SATESPI,San Marco 181-a,,S. Fantin 1983-A,spedizioni e trasporti,illuminazione pubblica,",",464
Soc. An. Umberto Giurin e Figli,Santa Croce 2189-A,,S. Fantin 1983-A,"cereali (grossista), olii commestibili (commercio)",illuminazione pubblica,",",464
Soc. An. VELIVA,San Marco 6284,,S. Fantin 1983-A,materiali refrattari e laterizi,illuminazione pubblica,",",464
Soc. An. Veneta Immobiliare Piave,"Mestre, Via Col di Lana",,S. Fantin 1983-A,attiv. immobillare,illuminazione pubblica,",",464
Soc. An. Veneta Industriale ed Immobiliare,Cann. 8885,,S. Fantin 1983-A,compravendita immobili,illuminazione pubblica,",",464
Soc. An. Veneta Metalli ed Affini,"Marghera, Via Galilei 20",,S. Fantin 1983-A,metalli greggi e lavorati,illuminazione pubblica,",",464
Soc. An. Veneta Rimorchatori S.A,"Marghera, Via Galilei 20, S. Marco 3555",,S. Fantin 1983-A,VE. RL.,navi (demolizione),",",464
Soc. Anonima Veneziana Autotrasporti,Calle della Fava 5598,,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",464
Soc. An. Veneziana Combustibili ed Affini,Porto Marghera Via Mezzagoco,,S. Fantin 1983-A,carboni e legna (grossista),illuminazione pubblica,",",464
Soc. An. Venezian Edilizia,"Porto Marghera Via Mezzagoco, S. Marco numero 3670",,S. Fantin 1983-A,SOAVF,acquisto costruzioni immobili,",",464
Soc. An. Veneta Immobiliare,S. Polo 2896,,S. Fantin 1983-A,Società immobiliare,illuminazione pubblica,",",464
Soc. An. Veneziana Imprese Artistiche Turistiche,S. Polo 2896,"S. Marcuola, Palazzo Vendramin Calergi",S. Fantin 1983-A,SAVEAT,casa da giuoco,",",464
Soc. An. Veneziana Industria Agricola,S. Marco 3870,,S. Fantin 1983-A,compra.vendita immobili,illuminazione pubblica,",",464
Soc. An. Veneziana Industria surrogati Montagna Lodovico,"S. Marco 3870, S. Marco 4933",,S. Fantin 1983-A,Beppino Aurelia,caffè (surrogati),",",464
Soc. An. Veneziana Industriale Mobiliare,"S. Marco 3870, S. Marco 4933, Cannaregio 4828",,S. Fantin 1983-A,Immobiliare-SAVIM,compra-vendita immobili,",",464
Soc. An. Veneziana Rappresentanze Esclusive SAVRE,San Marco numero 2882,,S. Fantin 1983-A,rappresentanze varie,illuminazione pubblica,",",464
Soc. An. Vetraria Italiana Balzaretti Modigliani,S. Croce 742,,S. Fantin 1983-A,vetroflex,illuminazione pubblica,",",464
Soc. acc. Caffè Ristorante ed affini SACRA,"Castello 4566, S. Marco numero 1183-56-57",,S. Fantin 1983-A,caffè (esercizi),illuminazione pubblica,",",464
Soc. Acc. Stampieria Zanetti,San Lorenzo,,S. Fantin 1983-A,industria editoriale,illuminazione pubblica,",",464
Soc. Acc. Sempl. Cereria S. Marco,Cann. 2607-A,,S. Fantin 1983-A,cereria e prodotti affini,illuminazione pubblica,",",464
Soc. Acc. Sempl. Eugenio Gobbetto & C.,Cannaregio 5486-0,,S. Fantin 1983-A,Società immobiliare,illuminazione pubblica,",",464
Soc. acc. sempl.,"Industria Chimica Miniò Murano Barbini, S. Marco 2516",,S. Fantin 1983-A,America Travel Servico,minió,",",464
Società Anonima Birra Dreher - Pedavena,S. Marco 4090,,S. Fantin 1983-A,ghiaccio (fabbrica),illuminazione pubblica,",",464
Società Anonima Cinesecinema,D. Duro 3593,,S. Fantin 1983-A,macchine cinematografiche,illuminazione pubblica,",",464
Società Anonima Filanda di Spilimbergo,D. Duro 715,,S. Fantin 1983-A,Impresa immobiliare,illuminazione pubblica,",",464
Società Anonima Gestione Alberghi,S. Marco 2283,,S. Fantin 1983-A,acquisto costruzioni immobili,illuminazione pubblica,",",464
Società Anonima Immobiliare ed Esercizio Fornaci SAIEF,Castello 3885-B,,S. Fantin 1983-A,attività immobiliare,illuminazione pubblica,",",464
Società Anonima Italiana impostazione olii,"Giudecca fab., S. Giovanni I",,S. Fantin 1983-A,olii minerali,illuminazione pubblica,",",464
Società Anonima Materiali Ediliari S.A.M.-E.,San Marco 2050,,S. Fantin 1983-A,Industria laterizi,illuminazione pubblica,",",464
Società Anonima Società Edile e Morali SASMEM,Castello 3651,,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",464
