Name,Address,Location,Category,Additional Info,Profession,Role,page
Soc. Costruzioni di Ravan Polato R. e C.,Frari 2995,,Edili,America Travel Servico,illuminazione pubblica,",",461
Soc. Editoriale « S. Marco »,San Marco 5016,,Tipografia,America Travel Servico,illuminazione pubblica,",",461
"Soc. Editrice Veneta, S.E.V.",San Marco 5110,,Casa editrice,America Travel Servico,illuminazione pubblica,",",461
Soc. Editrice Mario Fantoni,Cannaregio 5486,,Casa editrice,America Travel Servico,illuminazione pubblica,",",461
Soc. Editrice Pubblicazioni Periodiche,San Marco 2059-A,,Casa editrice,America Travel Servico,illuminazione pubblica,",",461
Soc. Editrice Rinascente S.E.R.,San Marco 1317,,Casa editrice,America Travel Servico,illuminazione pubblica,",",461
Soc. Emulsioni Bitumi Italiani « Colas »,San Marco 1317,Marghera,Prodotti chimici,America Travel Servico,illuminazione pubblica,",",461
Soc. di Esportazione Polenghi Lombardo,Piazzale Stazione 10,Mestre,Latte, Uovo (grossista),illuminazione pubblica,",",461
Soc. Fondiaria Industriale Mobiliare e Immobiliare S.F.I.M.I.,San Polo 3901,,Società immobiliare,America Travel Servico,illuminazione pubblica,",",461
Soc. Gen. Conserve Alimentari «Cirio»,San Polo 3901,Marghera,Conserve, Marmellate,illuminazione pubblica,",",461
Soc. Giacomo Molani,Cannaregio 5783,,Alimentari (grosso),America Travel Servico,illuminazione pubblica,",",461
Soc. Immobiliare Adriatica S.F.A.,San Marco 2568,,Attività immobiliare,America Travel Servico,illuminazione pubblica,",",461
Soc. Importazioni Esportazioni Rappresentanze SIER s. a. f.,Cannaregio 4683,,Prodotti industriali,America Travel Servico,illuminazione pubblica,",",461
Soc. Industrie Fonderie e Lavorazione Metalli I.F.E.L.M.,San Marco 1155,,Fonderia, Meccanica,illuminazione pubblica,",",461
Soc. Industriale,Calle Goldoni,,Elettromeccanica,America Travel Servico,illuminazione pubblica,",",461
Soc. Ital. Acciao Beton Centrifugato,Amm. S. Leonardo 1648-A,,Pali in cemento armato,America Travel Servico,illuminazione pubblica,",",461
Soc. Ital. Acciao Beton Centrifugato,"Amm. S. Leonardo 1648-A, Via A. Vetta numero 7",,S. Fantin 1983-A,Pali in cemento armato | Cantiere Marghera,illuminazione pubblica,",",461
Soc. Italiana Acquedotti e Fognature,"Amm. S. Leonardo 1648-A, Via A. Vetta numero 7",Porto Marghera,Acquedotti,America Travel Servico,illuminazione pubblica,",",461
Soc. Italiana Alluminio,"Amm. S. Leonardo 1648-A, Via A. Vetta numero 7",Porto Marghera,Officina industria alluminio,America Travel Servico,illuminazione pubblica,",",461
Soc. It. Commercio e Rappresentanza (S.I.G.E.R.),"Amm. S. Leonardo 1648-A, Via A. Vetta numero 7",Mestre,Giocattoli,America Travel Servico,illuminazione pubblica,",",461
Soc. Ital. Ernesto Breda,Direzione Venezia S. Samuele (palazzo Stucky),,Cantieri navali, Porto industriale Marghera,illuminazione pubblica,",",461
"Soc. Italiana Forniture Appalti Costruzioni Rappresentanze s. a, r. l.",San Marco 1317,,Rappresentanze varie,America Travel Servico,illuminazione pubblica,",",461
Soc. It. Ossigeno ed Altri Gas,San Marco 1317,Marghera,Industria chimica, Materiale per saldature autogone ossigeno, acetilene,",",461
Soc. It. del Piombo e dello Zinco,San Marco 1317,Marghera,Via dell’Industria,Officina meccanica e metallurgica,illuminazione pubblica,",",461
"Soc. Italiana Rappresentanze Commerciali, (C.R.C.) a. r. l.",S. Polo 2237,,Rappresentanze varie,America Travel Servico,illuminazione pubblica,",",461
Soc. Italo-Americana pel Petrolio e Carbunanti,S. Polo 2237,Mestre,Casella Postale numero 85, Olii ed affini,illuminazione pubblica,",",461
Soc. Mantovana Barvari,S. Samuele 913,,Trasporti nelle regioni: Lombardia, Veneto, Emilia,",",461
"Soc. Marittima Ricuperi Ma, Re. Soc. in N. Collett.",Piazza Umberto I. 79,Mestre,Ricuperi navmarittimi,America Travel Servico,illuminazione pubblica,",",461
Soc. Montecatini per L'Industria Chimica,Piazza Umberto I. 79,Porto Marghera,Via delle Industrie, Cellulizzazione e anticrittogamici,illuminazione pubblica,",",461
Soc. Naz. di Trasporti « Fratelli Gondrano»,S. Marco 2083,,Casa di spedizioni, Capitale soc. L. 25.000.000,illuminazione pubblica,",",461
Vernier rag. Augusto,S. Marco 2083,,Direttore della succ. di Venezia,America Travel Servico,illuminazione pubblica,",",461
"Soc. Prodotti Industriali Rappresentanze Depositi, Soc. AGLISPIDE",S. Marco 1.41,,Prodotti chimici,America Travel Servico,illuminazione pubblica,",",461
Soc. Produzione Legnami e Cellulose ed Affini S. r. l.,S. Polo 1129,,Legna per cellulosa,America Travel Servico,illuminazione pubblica,",",461
Soc. Produzione e Smelting Cementi Armati Centrifugati,S. Polo 1129,Marghera,Materiali refrattari e laterizi,America Travel Servico,illuminazione pubblica,",",461
Soc. M. Refrattari Margherita Azionaria SAE. R.M.A.,S. Polo 1129,Marghera,Via delle Industrie 28, Materiali refrattari e laterizi,illuminazione pubblica,",",461
S.C.A. Scambi Commerciali Italo Albanesi di G. Corcom e C.,S. Croce 1291,,Rappresentanze varie,America Travel Servico,illuminazione pubblica,",",461
Soc. Venca' Comini e Prodotti Chimici C.I.T.A.,S. Croce 1291,Marghera,S. Fantin 1983-A,Comuni e prodotti chimici,illuminazione pubblica,",",461
Soc. Veneto Acquedotti Anonima,San Marco 1428-A,,Acquedotti,America Travel Servico,illuminazione pubblica,",",461
Soc. Veneziana Concert Sinfonici,Fond. della Fenice 2549,,Concerti,America Travel Servico,illuminazione pubblica,",",461
Soc. Veneziana Contte e Cristallerie,Navagero 34,S. Marco,Perufice, commercio, Onterie e oggetti artistici,",",461
Soc. An. « Acquils »,"Navagero 34, Dorsoduro nr. 715",,Nii minerali,America Travel Servico,illuminazione pubblica,",",461
Soc. A.I.P. AFER,S. Marco 4232,,Società mobiliare immobiliare agricola,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Arturo Junghans,S. Marco 4232,Giudecca,Orologi,America Travel Servico,illuminazione pubblica,",",461
Pizzotlotto,S. Marco 4232,Giudecca S. Biagio,Liquori (fabbrica e deposito),America Travel Servico,illuminazione pubblica,",",461
Soc. An. Beni Stabili e Terreni S.A.B.S.E.T.,S. Marco 126,,Compra vendite immobili,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Birra Pedemone Bier,S. Marco 126,Venezia,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",461
Soc. B.R. B.P.D.V.,S. Marco 4904,,Acque gassate,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Bonifolo,S. Marco 1165-B,,Acquisto fabbricati e aziende agricole,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Cavaletto e Doge Orscolo,S. Marco 1107-8,,Compravendita immobili,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Cementi Armati ing. Mantelli S. A.,Calle. Goldoni numero 4410,,Impregia,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Chiari e Forti Molini,Calle. Goldoni numero 4410,Porto Marghera,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",461
Soc. An. Conduzione Immobiliare,S. Polo 1789,,Società immobiliare,America Travel Servico,illuminazione pubblica,",",461
