Name,Address,Location,Category,Additional Info,page,location_cleaned
Paterna (Lu) Incendi,Strada Nuova 3971,Marghera,Società di navigazione,Ristoranti,291,False
R.A.C.I.,"San Luca, 4556",,Società di navigazione,Ristoranti,291,True
Riunione Adriatica di Sicurtà,"Riva del Carbon, Palazzo Bembo",Marghera,Società di navigazione,Ristoranti,291,False
Società Cattolica di Assicurazione Verona,San Bartolomeo 5369,Marghera,Società di navigazione,Ristoranti,291,False
Unione Subalpina di Assicurazioni,San Bartolomeo 5369,Marghera,"Agente principale di Venezia: Soc. Rappresentanze Corferal, S. Moisè, 2053 - Tel. 26-696; 22-220",Ristoranti,291,False
CIME,"San Bartolomeo 5369, San Marco 1126",,Società immobiliari,", | Compagnia Immobiliare Edile",291,True
Fabbricati Urbani Terreni Agricoli Industriali FUTAI,San Marco 4232,,Società immobiliari,",",291,True
Gestione Industriali Mobiliari Immobiliari,San Marco 3555,,Società immobiliari,",",291,True
Gestione Proprietà Immobiliari S. A.,Santa Croce 1961,,Società immobiliari,",",291,True
La Immobiliare Veneziana,San Marco 4134,,Società immobiliari,",",291,True
Soc. An. AFFER,San Marco 4232,,Società immobiliari,partecipazione all'acquisto di beni immobili con particolare riferimento all'industria chimica,291,True
Soc. An. Conduzione Immobili,S. Polo 1789,Marghera,Società immobiliari,",",291,False
Soc. An. Cooperativa Domus Nostra fra impiegati e pensionati dello Stato,Vie F. Algarotti 3,Lido,Società immobiliari,",",291,False
Soc. An. Immobiliare e Mobiliari SAIEM,San Polo 1206,,Società immobiliari,",",291,True
Soc. An. Immobiliare Marcovic,S. Cristoforo 2373,Marghera,Società immobiliari,",",291,False
Soc. An. Immobiliare Triestina,Campo San Vidai 2847,Marghera,Società immobiliari,",",291,False
Soc. An. Immobiliare Polonli,Cann. 3526,,Società immobiliari,",",291,True
SAI,"Cann. 3526, San Marco 4607",,Società immobiliari,",",291,True
Soc. An. Mobiliare ed Immobiliare,San Marco 1126,,Società immobiliari,",",291,True
Società Cooper. Luigi Luzzati,S. Polo 3080,,Società immobiliari,",",291,True
Soc. An. Costruzione Amministrazione Immobili SACAI,San Marco 2012,,Società immobiliari,",",291,True
Soc. An. Esercizi Pubblici Bresciani comp. vend. caffe e ristoranti,San Marco 4700,,Società immobiliari,",",291,True
S. A. Gestione Industriale Terreni S. A. G. I. T. M.,San Marco 410,,Società immobiliari,",",291,True
Soc. An. Immobiliare Albegherira,San Marco 1269,,Società immobiliari,",",291,True
Soc. An. Immobiliare e Gestione Alberghi e Turismo S. A. I. G.,San Marco 4232,,Società immobiliari,",",291,True
Soc. An. Immobiliare Investimenti Gestioni,San Marco 410,,Società immobiliari,",",291,True
Soc. An. Immobiliare Mestre,"San Marco 410, San Marco 1083",,Società immobiliari,", | SAIM",291,True
Soc. An. Immobiliare Urbana,San Marco 4232,,Società immobiliari,",",291,True
Soc. An. Gestione Mobiliare e Immobiliare Affini,"San Marco 4232, San Marco 4500",,Società immobiliari,", | GIMA",291,True
Soc. An. Industrie Minerarie Italiane S. A. I. M. I.,San Marco 4090,,Società immobiliari,",",291,True
Soc. Fondiaria Industriale Mobiliare e Immobiliare S F.I.M.M.,S. Polo 3901,Marghera,Società immobiliari,",",291,False
Soc. in Acc. Sempl. Eugenio Gobbetto c/C.,Cannaregio 548.50,,Società immobiliari,",",291,True
Soc. An. per Investimenti Commerciali S. A. SAIEC,San Marco 1130,,Società immobiliari,",",291,True
Soc. An. Investment Mobiliari e Immobiliari,San Marco 3555 A,,Società immobiliari,",",291,True
Soc. An. Lago,San Marco 1165 B,,Società immobiliari,",",291,True
Soc. An. La Rosta,San Marco 4232,,Società immobiliari,compranventa Opifici,291,True
Soc. An. Veneta Immobiliare,S. Polo 2896,,Società immobiliari,",",291,True
Soc. per Az. Mobiliare e Agricola SAMEA,S. Polo 2999,,Società immobiliari,",",291,True
Cave di Carpanè Valstagna,"S. Polo 2999, S. Girolamo 3010",,Società minerarie,Giuseppe Vettore & A.,291,True
Moncenatini Soc. Gen. per l'industria Mineraria,Porto Marghera via dell'lndustria,Porto Marghera,Società minerarie,",",291,False
Soc. An. Industrie Minerarie Italiane S. A. I. M. I.,San Marco 4090,,Società minerarie,",",291,True
Accomandita Gestioni AGE,S. Marco 3555,,Società mobiliari e agricole,",",291,True
Gestioni Industriali Mobiliari e Immobiliari,San Marco 3555,,Società mobiliari e agricole,",",291,True
Soc. An AFFER,San Marco 4232,,Società mobiliari e agricole,partecipazione all'acquisto di beni mobili con particolare riferimento all'industria chimica,291,True
Soc. An Fortunite SAF,S. Marco 410,,Società mobiliari e agricole,",",291,True
Soc. An. Gestione Mobiliare e Immobiliare affini G.T.M.M.,San Marco 4590,,Società mobiliari e agricole,",",291,True
Società Anonima per investment commerciali SASAIFC,San Marco 1130,,Società mobiliari e agricole,",",291,True
Società An. Investimenti Mobiliari e Immobiliari,San Marco 355 A,,Società mobiliari e agricole,",",291,True
Soc. An. Mobiliare ed Immobiliiare,San Marco 1126,,Società mobiliari e agricole,",",291,True
Società Fondiaria Industriale Mobiliare e Immobiliare S.F.I.M.M.T,S. Polo 3901 E,Marghera,Società mobiliari e agricole,",",291,False
Società per Az. Mobiliare e Agricola S. A. M. E. A.,S. Polo 2999,,Società mobiliari e agricole,",",291,True
Abruzzese S. A. di Navigazione,S. Polo 2999,,Società di navigazione,",",291,True
Adriatica Soc. An. di Navigazione,"S. Polo 2999, 1411",,Società di navigazione,"Capitale sociale L. 150.000.000. Indirizzo Teleg. « Adriamarco » Telefono, 20-320 | Zattere",291,True
De Bei Ammiraglio Carlo,"S. Polo 2999, 1411",,Società di navigazione,Commissario Governat.,291,True
Benesi gr. uff. rag. prof. Alessandro,"S. Polo 2999, 1411",,Società di navigazione,Pres. Collegio Sindacale,291,True
Battistella gr. uff. rag Giacomo d ' Araldo proff. Marcantonio,"S. Polo 2999, 1411",,Società di navigazione,gr. uff. dott. Oreste,291,True
Peruuda comm. cap. Giuseppe,"S. Polo 2999, 1411",,Società di navigazione,Direttore generale,291,True
Baldisseri comm. rag. Giovanni,"S. Polo 2999, 1411",,Società di navigazione,Vice direttore generale,291,True
Compagnia Italiana Marittima,"S. Polo 2999, 1411",,Società di navigazione,"Navigazione Marittima, S. Marco 181-A | Soc. An.",291,True
