file,page_num,column,value,clean_value,category,action
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Role,",",",",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Role,",",",",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Role,",",",",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,409,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Role,", ,",", ,",blank_or_punctuation,blank
nominatim_20260722_1042_nominatim_unmatched_inside.csv,410,Profession,Character: A il Vostro giornale,Character: A il Vostro giornale,known_ad_slogan,blank
