Name,Address,Location,Category,Additional Info,page
Achis Giacomo fu Augusto,S. Polo 1998,Marghera,Elettricisti e Idraulici,Economizzatori,199
Antonicambi e Superiori Giovanni fu Luigi,San Marco 4486,Marghera,Elettricisti e Idraulici,Economizzatori,199
Bacalon Vittorio fu Vincenzo e figli,San Marco 526,Marghera,Elettricisti e Idraulici,Economizzatori,199
Ballarin Angelo,"Via Malamocco, 94",Lido,Elettricisti e Idraulici,Economizzatori,199
Barzasi Giovanni fu Tommaso,S. Marco 2790,Marghera,Elettricisti e Idraulici,Economizzatori,199
Bellati Luigi fu Fortunato,S. Elena Calle del Forner 2,Marghera,Elettricisti e Idraulici,Economizzatori,199
Benzoni S. e C. Maggioni,S. Polo 706,Marghera,Elettricisti e Idraulici,Economizzatori,199
Bucaselle Gaetano fu Natale,S. Marco 1724,Marghera,Elettricisti e Idraulici,Economizzatori,199
Caberlotto Giovanni,Via Olivi 18,Mestre,Elettricisti e Idraulici,Economizzatori,199
Cacace Franc.,"Via Capucena, 73",Mestre,Elettricisti e Idraulici,Economizzatori,199
Canali Giovanni,Via S. Gius. 31,Mestre,Elettricisti e Idraulici,Economizzatori,199
Cardani Pietro di Angelo,S. Marco 1017,Marghera,Elettricisti e Idraulici,Economizzatori,199
Cattaneo Angelo fu Giovanni,Cannaregio 2735,Marghera,Elettricisti e Idraulici,Economizzatori,199
Ceola e Polato,Piazza 27 ottobre 5,Mestre,Elettricisti e Idraulici,Economizzatori,199
A. Cogo e A. Orrii,S. Marco 4067,Marghera,Elettricisti e Idraulici,Economizzatori,199
Cometti Cesare di Callisto,S. Marco 264,Marghera,Elettricisti e Idraulici,Economizzatori,199
Cooperativa Elettromeccanica Industria Affini C.E.I.A. Soc. per Azioni,"S. Marco 264, Cannaregio 4025",Marghera,Elettricisti e Idraulici,a r. l.,199
Crovato Antonio fu Giorgio,Castello 2459,Marghera,Elettricisti e Idraulici,Economizzatori,199
Crovato Antonio fu Giorgio,Castello 5854,Marghera,Elettricisti e Idraulici,Economizzatori,199
De Rossi Mario di Antonio,Castello 25,Marghera,Elettricisti e Idraulici,Economizzatori,199
De Santi Ferruccio fu Giovanni,S. Marco 3637 B,Marghera,Elettricisti e Idraulici,Economizzatori,199
Fabris E.,San Marco 2025,Marghera,Elettricisti e Idraulici,Economizzatori,199
Fabris G.,Castello 3013,Marghera,Elettricisti e Idraulici,Economizzatori,199
Fadin Umberto,"Castello 3013, Gattolo 43",Marghera,Buano,Economizzatori,199
Fanello Giuseppe fu Marco,Castello 6125,Marghera,Elettricisti e Idraulici,Economizzatori,199
Forte Dante,Cannaregio 5404,Marghera,Elettricisti e Idraulici,Economizzatori,199
Fuga Amedeo fu Angelo,S. Marco 3357,Marghera,Elettricisti e Idraulici,Economizzatori,199
Giacomelli Riccardo,Galleria Vittorio Emanuele 12,Mestre,Elettricisti e Idraulici,Economizzatori,199
Joggia Giusto fu Giuseppe,Dorsoduro 2325,Marghera,Elettricisti e Idraulici,Economizzatori,199
Società Idereulèttrica Cimsm,S. Marco 4090,Marghera,Elettricisti e Idraulici,Economizzatori,199
Montesco Giovanni fu Bernardo,Castello 5829,Marghera,Elettricisti e Idraulici,Economizzatori,199
Morassi Lidio fu Giovanni,Castello 5829,Marghera,Elettricisti e Idraulici,Economizzatori,199
Oliva e C. Costruzioni Impianti Elettrici ed Idraulici s. a. r. l.,S. Marco 3675,Marghera,Elettricisti e Idraulici,Economizzatori,199
Palma Anitmo,S. Maria Formosa 6256,Marghera,Elettricisti e Idraulici,Economizzatori,199
Ortolani Vittorio fu Nicolò,S. Croce 1838,Marghera,Elettricisti e Idraulici,Economizzatori,199
Padoan e Scarpa,S. Marco 175.A,Marghera,Elettricisti e Idraulici,Economizzatori,199
Pavanetto Att.,S. Polo 1532,Marghera,Elettricisti e Idraulici,Economizzatori,199
Peschutta G.,S. Marco 4871,Marghera,Elettricisti e Idraulici,Economizzatori,199
Pugliotto Gioachino di Antonio,S. Marco 788,Marghera,Elettricisti e Idraulici,Economizzatori,199
Radiocinematografia s. a. r. l.,Dorsoduro 3593,Marghera,Elettricisti e Idraulici,Economizzatori,199
Rossetti Fulvio di Felice,Cannaregio 3733,Marghera,Elettricisti e Idraulici,Economizzatori,199
Scarpellotto Mario detto Mario di Antonio,Dorsoduro 3562,Marghera,Elettricisti e Idraulici,Economizzatori,199
Settimio Silvio fu Ruggero,Cannaregio 3721,Marghera,Elettricisti e Idraulici,Economizzatori,199
Simonetto Ernesto,"Piazza 27 ottobre, 70",Mestre,Elettricisti e Idraulici,Economizzatori,199
S.V.I.E.,"Piazza 27 ottobre, 70, Cannaregio 3608",Marghera,Elettricisti e Idraulici,Soc. Veneta Impianti Elettrici.,199
Teardo Pietro,"San Geremia, Lista di Spagna, 242",Marghera,Macchine,"Impianti Idraulici ed Elettrici, Riparazioni Radio, Negozio di vendita",199
Tonellato Pietro fu Angelo,S. Croce 2120,Marghera,Macchine,Economizzatori,199
Vaccarini Carlo fu Gio Batta,S. Croce 1297,Marghera,Macchine,Economizzatori,199
Verrier Pietro di Pilmi,Cannaregio 6301-A,Marghera,Macchine,Economizzatori,199
Vianello Marco fu Valentino,Cannaregio 6301-A 3668,Marghera,Macchine,Economizzatori,199
Vico Giacomo fu Marco,S. Polo 1594,Marghera,Macchine,Economizzatori,199
Vignola Francesco,"S. Polo 1594, Castello 1626",Marghera,Macchine,di Vignola Andrea fu Francesco,199
