Name,Address,Location,Category,Additional Info,page
Da Aldo,S. Moisè 1473,Lido,Camicerie da uomo,"RISTORANTE, bar da Aldo, i migliori aperitivi, locale di lusso, scelta cucina, tutto lo specialità, TELEFONO 27-877",283
Mario Giora,San Pantalon 3710-16,Dorsoduro,Camicerie da uomo,"Bar Ristorante San Pantalon, Locale ideale per il buongusto, Salone per banchetti e feste danzanti",283
Paradiso,San Pantalon 3710-16,Lido,Camicerie da uomo,Giardini Pubblici,283
Papais Vittorio,Cannaregio 166,Lido,Camicerie da uomo,Ristoranti,283
Posenti L. e C.,S. Croce 775,Lido,Camicerie da uomo,Ristoranti,283
Ristorante all'Angelo,Calle Larga San Marco 408,Lido,Conduttore R. Carrain,"Cucina Tipica veneziana, Specialità di Pesce, Grande Salone per Banchetti e Rinfreschi, L'ambiente di MODA, ARTE e SPORT, Tel. 22-000",283
Ristorante Antico Martini,S. Marco 1980,Lido,Camicerie da uomo,Ristoranti,283
Ristorante Patria tre Rose,S. Marco 905,Lido,Camicerie da uomo,Ristoranti,283
"Ristorante ""Da Gino""","Gran Viale, 38",Lido,Camicerie da uomo,Ristoranti,283
Da Nane Mora,"al Malibran, S. Giov. Grisostomo 5864",Lido,Camicerie da uomo,Ristoranti,283
Ferro Angelica,Cannaregio 4430,Lido,Camicerie da uomo,Trattoria e al Piave,283
Giorgio Antonio e Principe,Cannaregio 146,Lido,Camicerie da uomo,Ristoranti,283
Gorizia,Cannaregio 146,Lido,Camicerie da uomo,Alzette cl dei Fabbri,283
Grasp de Ua,S. Marco 5093,Lido,Camicerie da uomo,Ristoranti,283
Hotel Marconi,Ponte Rialto,Lido,Camicerie da uomo,Ristoranti,283
Hotel Universo,Lista di Spagna 121-23,Lido,Camicerie da uomo,Ristoranti,283
Iolanda,Riva Schiavoni,Lido,Camicerie da uomo,Ristoranti,283
Internazionale,San Marco 2399,Lido,Camicerie da uomo,Ristoranti,283
Luna,San Marco 1246,Lido,Camicerie da uomo,Ristoranti,283
Albergo Patria Tre Rose,"Calle dei Fabbri, 905",S. Marco,Ristorante Bolognese,"Propr. Bertoldini Giuseppe, (a 1 minuto da Piazza S. Marco)",283
Ristorante e Quadri,Piaz. S. Marco 105,Lido,Camicerie da uomo,Ristoranti,283
Roma,Cannaregio 122,Lido,Camicerie da uomo,Ristoranti,283
Semenzato Luigi,Cannaregio 1907,Lido,Camicerie da uomo,Ristoranti,283
Tanino Carlo,Cannaregio 1907,Lido,Camicerie da uomo,Stazione Marittima,283
Taverna Venice,S. Marco 1937,Lido,Camicerie da uomo,Ristoranti,283
Trattoria Alla Colomba,S. Marco 1937,S. Marco,propr. Arturo Deana,"Il ritrovo dei buongustai, a 100 metri da, Plaza San Marco, Tel. 23-817 | Piasina Frezzeria",283
Trattoria Alla Vida,S. Croce 1507,Lido,Camicerie da uomo,Ristoranti,283
VAREA,Cannaregio 88,Apostoli,Veneziane Alimentari,Ristorante Giorgione,283
Volo Gino,San Marco 4514-15,Lido,Camicerie da uomo,Ristoranti,283
