Name,Address,Location,Category,Additional Info,page
« Da Aldo »,S. Moisè 1473,Lido,RISTORANTE,"i migliori aperitivi, locale di lusso, scelta cucina, tutta lo specialità",283
Mario Giora,"Dordoro, San Pantalon 3710-16",Lido,RISTORANTE,"Bar Ristorante San Pantalon, Locale ideale per il buongustalo, Salone per banchetti e feste danzanti",283
« Paradiso »,"Dordoro, San Pantalon 3710-16",Lido,RISTORANTE,Giardini Pubblici,283
Papais Vittorio,Cannaregio 166,Lido,RISTORANTE,"Generi alimentari,",283
Possenti L. e C.,S. Croce 775,Lido,RISTORANTE,"Generi alimentari,",283
Ristorante all’Angelo,Calle Larga San Marco 408,Lido,RISTORANTE,"Cucina Tipica veneziana, Specialità di Pesce, Grande Salone per Banchetti e Rinfreschi, L’ambiente di Moda, Arte e Sport, Conduttore R. Carrain",283
Ristorante Antico Martini,S. Marco 1980,Lido,RISTORANTE,"Generi alimentari,",283
Ristorante « Patria tre Rose »,S. Marco 905,Lido,RISTORANTE,"Generi alimentari,",283
Albergo Patria Tre Rose,"Calle dei Fabbri, 905, S. Marco",Lido,RISTORANTE,Propr. Bertoldin Giuseppe – (a 1 minuto da Piazza S. Marco),283
Ristorante « Quadri »,Piaz. S. Marco 105,Lido,RISTORANTE,"Generi alimentari,",283
« Roma »,"Cannaregio, 122",Lido,RISTORANTE,"Generi alimentari,",283
Semenzato Luigi,Cannaregio 1907,Lido,RISTORANTE,"Generi alimentari,",283
Tanino Carlo,Cannaregio 1907,Lido,RISTORANTE,Stazione Ma-itittma,283
Taverna Fenice,S. Marco 1937,Lido,RISTORANTE,"Generi alimentari,",283
Trattoria « Alla Colomba »,S. Marco 1937,Lido,RISTORANTE,"Il ritrovo dei buongustai, a 100 metri da, Piazz8 San Marco, propr. Arturo Deana | Piasina Frezeria",283
Trattoria « Alla Vida »,S. Croce 1507,Lido,RISTORANTE,"Generi alimentari,",283
"VAREA, Veneciana Alimentari, Ristoranti e Affini, Ristorante Giorgione","Cannaregio, SS. Apostoli",Lido,RISTORANTE,"Generi alimentari,",283
Volo Gino,San Marco 4514-15,Lido,RISTORANTE,"Generi alimentari,",283
« Da Gino »,"Gran Viale, 38",Lido,RISTORANTE,",",283
« Da Nane Mora »,"al Malibran, S. Giov. Grisostomo 5864",Lido,RISTORANTE,",",283
Ferro Angelica,Cannaregio 4430,Lido,RISTORANTE,Trattoria al Piave,283
Giorgio Antonio e Principe »,Cann. 148,Lido,RISTORANTE,",",283
« Gorizia »,Cann. 148,Lido,RISTORANTE,Alzetta cl. dei Fabbri,283
« Graspo de Ua »,S. Marco 5093,Lido,RISTORANTE,",",283
Hotel Marconi,Ponte Rialto,Lido,RISTORANTE,",",283
Hotel Universo,Lista di Spagna 121-23,Lido,RISTORANTE,",",283
« Iolanda »,Riva Schiavoni,Lido,RISTORANTE,",",283
« Internazionale »,San Marco 2399,Lido,RISTORANTE,",",283
« Luna »,San Marco 1246,Lido,RISTORANTE,",",283
