Name,Address,Location,Category,Additional Info,page
CABERLOTTO GIOVANNI,"PIAZZA C. BATTISTI, 18",Mestre,"IMPIANTI DI RISCALDAMENTO A TERMOSIFONE ED A VAPORE PER APPLICAZIONI CIVILI E INDUSTRIALI, IMPIANTI SANITARI ED ELETTRICI",TEL. 50-533,215
PUGIOTTO LUIS.,CAMPO FRARI 3031,Mestre,Impermeabili,TELEFONO 24-914,215
REBURFI F.LLI SOC. IN NOME COLLETTIVO,CAMPO S. FELICE 3683/4,Cannaregio,"IMPIANTI E FORNITURE INDUSTRIALI E CIVILI, IN RISCALDAMENTI MODERNI, IDRAULICI, SANITARI, ELETTRICITÀ ED AFFINI, OFFICINA ELETTROME CANICA, SALDATURA AUTOGENA",TEL. 22-085,215
REBURFI F.LLI SOC. IN NOME COLLETTIVO,PORTO INDUSTRIALE DI MARGHERA VIA G. PEPE 8,Marghera,Impermeabili,TELEFONO 50-229,215
OLIVA & C,"PORTO INDUSTRIALE DI MARGHERA VIA G. PEPE 8, S. FANTIN PONTE DELLA VERONA 3672",Mestre,Impermeabili,"IMPIANTI IDRAULICI E SANITARI, | S. A. R. L.",215
FIDENZA SOC. AN. VETRARIA,"S. MOISÈ, 2052",Illuminazione,"VETRI DIFFUSORI PRISMATICI PER ILLUMINAZIONE, PROIETTORI E RIFLETTORI PER ILLUMINAZIONE, PUBBLICA, INDUSTRIALE, STABILIMENTI E UFFICI, RAPPRESENTANTE S. A. SUPER LUX",TEL. 22-220; 26-986,215
S.A. SUPER LUX,"SAN MOISÈ, 2052",Venezia,"IMPIANTI ELETTRICI DI QUAL SIASI TIPO, LAMPADARI, COMPLESSI ILLUMINANTI, APPARECCHI E MATERIALE ELETTRICO, PROIETTORI, VETRI DIFFUSORI PRISMATICI,"," ""LAMPADARI,  COMPLESSI ILLUMINANTI,  APPARECCHI E MATERIALE ELETTRICO,  PROIETTORI,  VETRI DIFFUSORI PRISMATICI HOLOGFENCE FIDENZA,  INSEGNE DECORAZIONI AL NEON,  IMPIANTI DI ILLUMINAZIONE CON TUBI A GAS RARI,  RAPPRESENTANTE DELLE SOCIETÀ: «COMPAGNIA ELETTROTECNICA ITALIANA » (FIDENZA SOC. AN. VETRARIA),  «JUOK TERMOCONVETTORI E TERMARERATORI ELETTRI CI A.C.E.R.) APPARECCHIATURE ELECTRICHE RAZIONALI,  MATERIALE PER INSTALLAZIONI »,  AGENTE DELLA SOC. FABBRICHE RIUNITE NEON"", TEL. 22-220; 26-986.",215
CALIDI GINO E FABBRI MARIA,MURANO FOND. CAVOUR 38,Illuminazione,"Illuminazione""","__SECTION__,,Illuminazione e Neon"", , ",215
FABBRICHE RIUNITE NEON,"S. MOISÈ, 2052",Illuminazione,"INSEGNE DECORAZIONI AL NEON, IMPIANTI DI ILLUMINAZIONE A GAS RARI, AGENTE PER IL VENETO S. A. SUPER LUX",TEL. 22-220; 26-986.,215
SOCIETÀ ADRIATICA DI ELETTRICITÀ,CELLINA S. LUCIA 4428A,Illuminazione pubblica,AZIENDA DI DISTRIBUZIONE,Category: Ghiacciaie,215
S. A. MAGNETTI MARELLI,CELLINA S. LUCIA 4428A,Illuminazione treni FF. SS.,Impermeabili,STAZIONE DI VENEZIA,215
FABBRICA ITALIANA IMBOMI MAESTRI,CELLINA S. LUCIA 4428A,MILANO,"ARTICOLI IMBALLAGGI DI SICUREZZA, RAPPRESENTANT E PER TUTTE LE VENEZIE","SOC. RAPPRESENTANZE GENERALI ""S. MOISÈ,  2053"", TEL. 26-996; 22-220.",215
MOLERO FULVIO,CANNAREGIO 3087,Imballaggi in genere,IMBALLAGGI IN LEGNO,Category: Ghiacciaie,215
MUNER GGG,CANNAREGIO 3143,Imballaggi in genere,LEGNAME E IMBALLAGGI,TEL. 20-743.,215
NORDLIO ENIGIO,CANNAREGIO 3143,P. MARGHERA,Impermeabili,VIA ELETT. 46,215
S.A.F.F.A.,SAN GIOBBE 465,Imballaggi in genere,MILANO,UFFICIO COMMERCIALE DI VENEZIA,215
TREVISAN EMILIO,"GIUDECCA, FOND. CONVERTITE, 755",Imballaggi in genere,INDUSTRIA LEGNAMI,TEL. 23-392.,215
CARRARO PIETRO,DORSODURO 2242,Imbarcazioni (Deposito),"__SECTION__,,Imberchi e sbarchi""",Category: Ghiacciaie,215
AZIENDA TRASPORTI PORTUALI S. U.,DORSODURO 2242,Imbarcazioni (Deposito),Impermeabili,S. CHIARA,215
BOULDO,"DORSODURO 2242, S. CROCE 499",Imbarcazioni (Deposito),Impermeabili,PESANTE C. & C.,215
CASAGANDE AUGUSTO E F.LLI,"DORSODURO 2242, S. CROCE 499, ZATT. 1392",Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
DITTA F.LLI SECONO,CASTELLO 4132,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
FARINA PIETRO O NIPOTE,VAZZERE 1491,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
FONTANIN GIUSEPPE,S. STAE 1851,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
GIOTAN GISONI E FIGLI,"MESTRE, VIA MAR- GHERA 29",Mestre,Impermeabili,Category: Ghiacciaie,215
MANONI TITO,"MESTRE, VIALE STAZIONE 14",Mestre,Impermeabili,Category: Ghiacciaie,215
RAINERI SALVATORE,S. MARCO 2013-A,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
RAVAGIAN ANTONIO CARIO,CANNAREGIO 3841,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
ROSAUDA ANTONIO E FIGLI,DORSODURO 1512-A,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
S. A. AURELIO MECOMI & C,SALIZADA SAN MOISÈ 1470,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
S. A. PARLO E BASSANI,S. MARCO 2414,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215
S.A.T.T.I.S. ,S. MOISÈ 1474,Imbarcazioni (Deposito),"SOCIETÀ ADRIATICA TRASPORTI TURISMO IMBARCHI, SBARCHI, (GIÀ SUCO. GUETTA SOC. AN.) UFFICIO VIAGGI E TURISMO,"," ""TELEFONO 23-411,  TRASPORTI INTERNAZIONALI MA RITTIME TERRESTRI,  AEREI,  SPEDIZIONI I. N. T.,  S. MOISÈ 1676,  TEL. 24-100,  DELGA ZIONE FF. SS. S. MOISÈ 1483,  TEL. 23-459. DELEGAZIONE FF. SS. I.N.T.,  ARRIVI & CO.,  BAGAGLI STAZIONE S. LUCIA,  TEL. 23-433,  DE LEGAZIONE FF. SS. TEASOCIALI AMRICI N. N. T. & L. P.,  SCALO FERROVIARIO SCORNOVENZA,  TEL 25-235; 24-967; CABINA IMBARCHI,  S. BA SILO S. BASILICO,  TEL. 23-124. DELEGAZIONE FF. SS.,  I.N.T. LIDO,  VIC LANAPEN I H,  LIDO,  TEL. 60-108. DELEGAZIONE FF. SS. I.N.T. MESTRA,  VIA PIAVE,  31 TEL. 50-538,  IMPERMEABILI",215
BRIGHENTI REMARO,"FREZZERLA, 1584",Impermeabili,"IMPERMEABILI PIRELLI E DELLE LE MIGLIORI MARCHE, SCARPE «SUPERBA», TENVIS, GINNASTICA ECCO.",TELEFONO 23-472,215
S. A. F. F. A.,S. GIOBBE N. 466,Impermeabili,IMBALLAGGIA DI LEGNO PER QUALSIASI INDUSTRIA PAGLIA DI LEGNO PER IMBALLE DEPOSITO DI VENEZIA,TELEFONO N. 26-026,215
