Name,Address,Location,Category,Additional Info,page
Scorla Gino,S. Croce 1202,Mestre,Avvolgimento Motori,Officina elettro Meccanica,154
,"S. Marco, cl. della Verona",Mestre,Bagni Pubblici,Bagni e Doccie,154
,"S. Marco, cl. della Verona",Mestre,Bagni Pubblici,Bagni e doccie comunali alla Bragora | Bragora Pescheria,154
,Dorsoduro,Mestre,Bagni Pubblici,Bagni e Doccie Comunali al Malcanton,154
,Isola Giudecca,Giudecca,Bagni Pubblici,Bagni e Doccie Comunali (nei pressi dell’Asilo Comunale),154
,Campo SS. Giov. e Paolo,Mestre,Bagni Pubblici,Ospedale Civile,154
,Campo SS. Giov. e Paolo,Mestre,Banche,(vedi istituti di credito),154
,Campo SS. Giov. e Paolo,Mestre,Banchi Lotto,Banco Lotto n. 1 | San Lio,154
,Calle Fuseri,Mestre,Banchi Lotto,Banco Lotto n. 2,154
,Calle delle Rasse,Mestre,Banchi Lotto,Banco Lotto n. 3,154
,Campo S. Polo,Mestre,Banchi Lotto,Banco Lotto n. 4,154
,Campo S. Polo,Mestre,Banchi Lotto,Banco Lotto n. 5 | San Vio,154
,Ponte S. Giov. Grisost.,Mestre,Banchi Lotto,Banco Lotto n. 6,154
,Ponte S. Giov. Grisost.,Mestre,Banchi Lotto,Banco Lotto n. 7 | S. Pantaleon,154
,Calle dei Fabbri,Mestre,Banchi Lotto,Banco Lotto n. 8,154
,Calle lunga S. M. Form.,Mestre,Banchi Lotto,Banco Lotto n. 9,154
,Calle lunga S. M. Form.,Mestre,Banchi Lotto,Banco Lotto n. 10 | Rialto,154
,Calle lunga S. M. Form.,Mestre,Banchi Lotto,Banco Lotto n. 11 | S. Antonin,154
,Via Garibaldi,Mestre,Banchi Lotto,Banco Lotto n. 12,154
,Via Garibaldi,Mestre,Banchi Lotto,Banco Lotto n. 13 | Strada Nuova,154
,Via Garibaldi,Mestre,Banchi Lotto,Banco Lotto n. 14 | S. Maurizio,154
,Via Garibaldi,Mestre,Banchi Lotto,Banco Lotto n. 15 | S. Barnaba,154
,Calle Stagneri,Mestre,Banchi Lotto,Banco Lotto n. 16,154
,Calle Stagneri,Mestre,Banchi Lotto,Banco Lotto n. 17 | S. Leonardo,154
,Calle Stagneri,Mestre,Banchi Lotto,Banco Lotto n. 18 | Spadaria,154
