Name,Address,Location,Category,Additional Info,Profession,Role,page
Soc. An. Immobiliare Poloni,Cann. 5826,,Società Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Immobiliare S. Appollonia S.A.I.S.,Cann. 5826,,Società Immobiliare,Compravendita immobili,illuminazione pubblica,",",463
,Castello numero 2847,Castello,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Immobiliare Serenissima,Mestre - Viale Stazione,,Società Immobiliare,Compravendita immobili,illuminazione pubblica,",",463
Soc. An. Immobiliare Settentrionale S.A.I.S.,Castello 6664-5,,Società Immobiliare,Compravendita immobili,illuminazione pubblica,",",463
Soc. An. Immobiliare Tresiesina,S. Vidal numero 2847,,Società Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Immobiliare Urbana,San Marco 1282,,Società Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Immobiliare Veneta,Lido ' Van Lippanio 21,,Società Immobiliare,Compravendita immobili,illuminazione pubblica,",",463
Soc. An. Industrie Comuni Organici,Lido ' Van Lippanio 21, Piazza V. Emanuele,S. Fantin 1983-A,Industria | Mestre,Prodotti chimici,",",463
Soc. An. Industrie S.A.,San Marco 3870,,Autoriparatori,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Industrie Fibre Autarchiche Cimonon,S. Marco 4232,,Industria,Fibre autarchiche,illuminazione pubblica,",",463
Soc. An. Industrie Minerarie Italiane S. A.L.M.,S. Marco 4090,,Società Mineraria Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Ind. Vetrari Veneziana 10.000. i. S.,San. n. del Giglio 2516,,Industria,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Innocente Magagli Adriatica S. A.L.M.,Zattere 1473 A,,Trasporti marittimi,Fluviali e terrestra,illuminazione pubblica,",",463
Soc. An. Investimenti Mobiliari e Imraobilari,S. Marco 3557-A,,Società Immobiliari,America Travel Servico,illuminazione pubblica,",",463
Soc. An. per lnvestimenti Commerciali SA S.M.I.E.C.,San Marco 1130,,Società Mobiliare e Agricola,America Travel Servico,illuminazione pubblica,",",463
Società An. Italiana Deposito Olii Minerali S.A.I.D.O.M.,San Marco 1130,Marghera,Olii minerali,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Italiana Importazione Olii,Giudecca 130,,Olii,America Travel Servico,illuminazione pubblica,",",463
,San Giovanni 14,Giudecca,S. Fantin 1983-A,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Ing. Luzzato & Vianii,S. Toma 2896,,Vallicoltura,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Lago,San Marco 1165-B,,Società Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. La Reta (compravendita Opifici),S. Marco 4232,,Società Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Latterie Bianchi S.A.LB.,S. Marco 4232,,Latteria,America Travel Servico,illuminazione pubblica,",",463
Amm. Castellani G. & Sahton A.,S. Marco 4232, Via Veronese,S. Fantin 1983-A,Lido,illuminazione pubblica,",",463
,"S. Marco 4232, Via Cava'va S. Marco 826.933",,S. Fantin 1983-A,Mestre,illuminazione pubblica,",",463
Soc. An. Latterie Industriali Riunite,Accademia 853-B,,Alimentari (gross.),America Travel Servico,illuminazione pubblica,",",463
Soc. An. Lavorazione Leghe Leggere,Accademia 853-B,,Officina Industria Alluminio,Marghera C. p.47,illuminazione pubblica,",",463
Soc. An Lavorazioni Forestali S.A.L.F.,S. Marco 4232,,Società Immobiliare,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Lavori Navali,S. Marco 1497,,Ricuperi navali,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Lavori Veneziani SALVE,S. Marco 4541,,Oggetti artistici,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Leghe Leggere,S. Marco 4541,,Allumino,Marghera C. p.47,illuminazione pubblica,",",463
Soc. An. Lepepto,S. Marco 4541,Marghera,Prodotti chimici,America Travel Servico,illuminazione pubblica,",",463
Soc. An. Libreria del Sansovino,San Marco,,Casa Editrice,America Travel Servico,illuminazione pubblica,",",463
