Name,Address,Location,Category,Additional Info,page
Atlantico,S. Marco 408,LIDO,PENSIONI,,139
Bel Sito Berlino,S. Marco 2517,LIDO,PENSIONI,,139
BOZENA,"Fondamenta del Vin, 4656",LIDO,PENSIONI,,139
BUCINTORO,"Riva dell'Impero, 2134",LIDO,PENSIONI,,139
BUDAPEST,S. Marco 2154,LIDO,PENSIONI,,139
CALCINA,Zattere 780,LIDO,PENSIONI,,139
VILLA MABAPA,"Riviera S. Nicolò, 1",LIDO,PENSIONI,,139
VILLA NORA,"Viale E. Dandolo, 27",LIDO,PENSIONI,,139
VILLA OTELLO,"Viale E. Dandolo, 27",LIDO,PENSIONI,V. Lepanto,139
VILLA SCARPA,Via Istria 15,LIDO,PENSIONI,,139
VILLA SERENA (Dipendenza Excelsior),Via Istria 15,LIDO,PENSIONI,,139
VITTORIA,"Via Loredan, 61",LIDO,PENSIONI,,139
Belvedere,"Via Caneva, 3",MESTRE,PENSIONI,    ,139
LA CALCINA,Zattere 780,MARGHERA,PENSIONI,Arti Grafiche,139
CASA DEL SOLE,Zattere 780,MARGHERA,PENSIONI,Arti Grafiche,139
REGINA DELLE ZATTERE,Zattere 780,MARGHERA,PENSIONI,Arti Grafiche,139
CASA FONTANA,"S. Provolo, 4701",MARGHERA,PENSIONI,,139
CASA FRIOLLO,Giudecca 50,MARGHERA,PENSIONI,,139
CASA PAGANELLI,Castello 4644,MARGHERA,PENSIONI,,139
CASA PETRARCA,Castello 4644,MARGHERA,PENSIONI,Canal Grande,139
CENTRALE DEI DOGI,"Pazza S. Marco, 292",MARGHERA,PENSIONI,,139
CONTE,Castello 2185-86,MARGHERA,PENSIONI,,139
DIANA,S. Marco 449,MARGHERA,PENSIONI,,139
DINTESEN,S. Vio 628,MARGHERA,PENSIONI,,139
DOLOMITI,Calle Priuli 72-73,MARGHERA,PENSIONI,,139
EDERA,"S. Marco, n. 1224 A",MARGHERA,PENSIONI,,139
MARIN,Santa Croce 670 B,MARGHERA,PENSIONI,,139
MITTERER,"S. Marco, 403",MARGHERA,PENSIONI,,139
ORIONE,"Spadaria, n. 700 A",MARGHERA,PENSIONI,,139
SEGUSO,Zattere 779,MARGHERA,PENSIONI,,139
STELLA ALPINA,"Cl. Priuli, 99 D",MARGHERA,PENSIONI,,139
WIDNER,Riva Schiavoni 4161,MARGHERA,PENSIONI,,139
Amadio Ugo,"Gran Viale, 8",LIDO,PENSIONI,Albergo ristorante,139
CENTRALE,"V. Dardanelli, 17",LIDO,PENSIONI,,139
ELVEZIA,Gran Viale n. 6,LIDO,PENSIONI,,139
LA MERIDIANA,"Via Lorenzo Marcello, 31",LIDO,PENSIONI,,139
MARIA ELISABETTA,"Via Perasto, 6",LIDO,PENSIONI,,139
NORDIO,"Via Parenzo, 1",LIDO,PENSIONI,,139
PANCIN,"Va Paolo Manuzio, 6 t",LIDO,PENSIONI,,139
PANORAMA,"S. Maria Elisabetta, 23",LIDO,PENSIONI,,139
PARCO,"V. Rodi, n. 1",LIDO,PENSIONI,,139
PRADELL,"Riviera S. Nicolò, 2",LIDO,PENSIONI,,139
QUISISANA,"Gran Viale, 51",LIDO,PENSIONI,,139
SPRINGMANN,"V. Fra Mauro, 5",LIDO,PENSIONI,,139
VIANELLO,"V. Fra Mauro, 5",LIDO,PENSIONI,Alberoni Bagni,139
VILLA ADRIA,"V. Fra Mauro, 5",LIDO,PENSIONI,Alberoni Bagni,139
VILLA BRIONT,"Via M. Bragadin, 14",LIDO,PENSIONI,,139
VILLA FANNY,"V. Candia, 2",LIDO,PENSIONI,,139
VILLA LAGUNA,"Via Malamocco, 6",LIDO,PENSIONI,,139
* Bologna e Stazione,Piazzale Stazione,LIDO,PENSIONI,    ,139
"* Excelsior »""","Mestre, Piazza 27 Ottobre 43",LIDO,PENSIONI,    ,139
"* Moderno Milano »""",Piazzale Stazione,LIDO,PENSIONI,    ,139
"* Vida »""",Via Macello n. 13,LIDO,PENSIONI,    ,139
"* VIVIT »""","Mestre, Piazza Umberto 1",LIDO,PENSIONI,    ,139
Baccini Anna,Cannaregio 132,LIDO,LOCANDE,,139
Benardi Maria,Cannaregio 4363,LIDO,LOCANDE,,139
Bocus Luigi,S. Croce 686,LIDO,LOCANDE,,139
Bottoni Maria Teresa,Cann. 253A,LIDO,LOCANDE,,139
Breda Amalia,Cannaregio 1018,LIDO,LOCANDE,,139
Brutto Angela,Mestre Via Montenero 1,LIDO,LOCANDE,,139
Cavallini Margherita,Cann. 262,LIDO,LOCANDE,,139
Creazzo Vittoria,S. Marco 1562,LIDO,LOCANDE,,139
Cesenig Elenia,Castello 4089,LIDO,LOCANDE,,139
Furlanetto Giuditta,Cann. 105,LIDO,LOCANDE,,139
Frapporti Onorina,"Mestre, Carpenedo, Via Trezzo 6",LIDO,LOCANDE,,139
Galeazzo Adele,S. Marco 1638,LIDO,LOCANDE,,139
Ingeberg Bruno,S. Croce 1979,LIDO,LOCANDE,,139
Locanda Gobbo,Campo S. Geremia 312,LIDO,LOCANDE,,139
