Name,Address,Location,Category,Additional Info,page
Atlantico,S. Marco 408,VENEZIA,PENSIONI,"Pensioni e Locande,",139
Bel Sito Berlino,S. Marco 2517,VENEZIA,PENSIONI,"Pensioni e Locande,",139
BOZENA,"Fondamenta del Vin, 4656",VENEZIA,PENSIONI,"Pensioni e Locande,",139
BUCINTORO,"Riva dell'Impero, 2134",VENEZIA,PENSIONI,"Pensioni e Locande,",139
BUDAPEST,S. Marco 2154,VENEZIA,PENSIONI,"Pensioni e Locande,",139
CALCINA,Zattere 780,VENEZIA,PENSIONI,"Pensioni e Locande,",139
Belvedere,"Via Caneva, 3",MARGHERA,PENSIONI,"Pensioni e Locande,",139
LA CALCINA,Zattere 780,VENEZIA,PENSIONI,"CASA DEL SOLE, REGINA DELLE ZATTERE, aperta tutto l'anno, TERRAZZA ESTIVA SULLA LAGUNA, TUTTI I CONFORT, Tel. 24-126",139
CASA FONTANA,"S. Provolo, 4701",MESTRE,PENSIONI,"Pensioni e Locande,",139
CASA FRIOLLO,Giudecca 50,MESTRE,PENSIONI,"Pensioni e Locande,",139
CASA PAGANELLI,Castello 4644,MESTRE,PENSIONI,"Pensioni e Locande,",139
CASA PETRARCA,Castello 4644,MESTRE,PENSIONI,Canal Grande,139
CENTRALE DEI DOGI,"Pazza S. Marco, 292",MESTRE,PENSIONI,"Pensioni e Locande,",139
CONTE,Castello 2185-86,MESTRE,PENSIONI,"Pensioni e Locande,",139
DIANA,S. Marco 449,MESTRE,PENSIONI,"Pensioni e Locande,",139
DINTESEN,S. Vio 628,MESTRE,PENSIONI,"Pensioni e Locande,",139
DOLOMITI,Calle Priuli 72-73,MESTRE,PENSIONI,"Pensioni e Locande,",139
EDERA,"S. Marco, n. 1224 A",MESTRE,PENSIONI,"Pensioni e Locande,",139
MARIN,Santa Croce 670 B,MESTRE,PENSIONI,"Pensioni e Locande,",139
MITTERER,"S. Marco, 403",MESTRE,PENSIONI,"Pensioni e Locande,",139
ORIONE,"Spadaria, n. 700 A",MESTRE,PENSIONI,"Pensioni e Locande,",139
SEGUSO,Zattere 779,MESTRE,PENSIONI,"Pensioni e Locande,",139
STELLA ALPINA,"Cl. Priuli, 99 D",MESTRE,PENSIONI,"Pensioni e Locande,",139
WIDNER,Riva Schiavoni 4161,MESTRE,PENSIONI,"Pensioni e Locande,",139
Amadio Ugo,"albergo ristorante Gran Viale, 8",LIDO,PENSIONI,"Pensioni e Locande,",139
CENTRALE,"V. Dardanelli, 17",LIDO,PENSIONI,"Pensioni e Locande,",139
ELVEZIA,Gran Viale n. 6,LIDO,PENSIONI,"Pensioni e Locande,",139
La MERIDIANA,"Via Lorenzo Marcel lo, 31",LIDO,PENSIONI,"Pensioni e Locande,",139
MARIA ELISABETTA,"Via Perasto, 6",LIDO,PENSIONI,"Pensioni e Locande,",139
NORDIO,"Via Parenzo, 1",LIDO,PENSIONI,"Pensioni e Locande,",139
PANCIN,"Va Paolo Manuzio, 6",LIDO,PENSIONI,"Pensioni e Locande,",139
PANORAMA,"S. Maria Elisabetta, 23",LIDO,PENSIONI,"Pensioni e Locande,",139
PARCO,"V. Rodi, n. 1",LIDO,PENSIONI,"Pensioni e Locande,",139
PRADEL,"Riviera S. Nicolò, 2",LIDO,PENSIONI,"Pensioni e Locande,",139
QUIBISANA,"Gran Viale, 51",LIDO,PENSIONI,"Pensioni e Locande,",139
SPRINGMANN,"V. Fra Mauro, 5",LIDO,PENSIONI,"Pensioni e Locande,",139
VIANELLO,"V. Fra Mauro, 5",LIDO,PENSIONI,Alberoni Bagni,139
VILLA ADRIA,"V. Fra Mauro, 5",LIDO,PENSIONI,Alberoni Bagni,139
VILLA BRIONT,"Via M. Bragadin, 14",LIDO,PENSIONI,"Pensioni e Locande,",139
VILLA FANNY,"V. Candia, 2",LIDO,PENSIONI,"Pensioni e Locande,",139
VILLA LAGUNA,"Via Malamocco, 6",LIDO,PENSIONI,"Pensioni e Locande,",139
Bologna e Stazione,Piazzale Stazione,MESTRE,PENSIONI,"Pensioni e Locande,",139
Kesseloo,Piazza 27 Ottobre 43,MESTRE,PENSIONI,"Pensioni e Locande,",139
Moderno Milano,Piazzale Stazione,MESTRE,PENSIONI,"Pensioni e Locande,",139
Vida,Via Macello n. 13,MESTRE,PENSIONI,"Pensioni e Locande,",139
VIVIT,Piazza Umberto I,MESTRE,PENSIONI,"Pensioni e Locande,",139
Baucini Anna,Cannaregio 152,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Bernardi Maria,Cannaregio 4363,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Bocus Luigi,S. Croce 686,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Bottoni Maria Teresa,Cann. 253A,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Breda Amalia,Cannaregio 1018,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Brutto Angela,Via Montenero 1,MESTRE,LOCANDE,"Pensioni e Locande,",139
Cavallini Margherita,Cann. 262,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Creazzo Vittoria,S. Marco 1652,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Cesng Eleina,Castello 4089,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Furlanetto Giuditta,Cann. 105,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Frapporti Onorina,"Carpenedo, Via Trezzo 6",MESTRE,LOCANDE,"Pensioni e Locande,",139
Galeazzo Adele,S. Marco 1638,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Ingbeerg Bruno,S. Croce 1979,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Locanda Gobbo,Campo S. Geremia 312,LOCANDE,LOCANDE,"Pensioni e Locande,",139
Locanda COBBO,"Campo S. Geremia, 312",VENEZIA,LOCANDE,"Proppr. VINCO MARIA,  Termosifone :: Acqua corrente calda e fredda :: Posizione centralissima,  a sinistra uscendo dalla Ferrovia :: ogni conforto,  PREZZI MODICI,  Telefono 20-143",139
