Name,Address,Location,Category,Additional Info,page
Arrivabene Leonardo,S. Silvestro 1364,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Ausiliaro (l') Internazionale,"""S. Marco, 2554 (Fond. Fenice)""",Mestre,Trasporti marittimi con motanavi e motovelieri,"Organizzazione Trasporti di qualsiasi tipo, , ",305
Azienda Barche Cisterna (A.B.C.),"""S. Marco, 2554 (Fond. Fenice)""",Venezia,Trasporti marittimi e fluviali,Torroni,305
Compagnia Veneziana di Navigazione S. A.,S. Marco 3555,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Dalla Pasqua Mario,Riva del Carbon 4842,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Azienda Lagunare Fluviale Adriatica ALFAS,Castello 2143,Mestre,Trasporti marittimi con motanavi e motovelieri,De Rossi e C.,305
Azienda Petroliera Italiana A.P. I.,S. Marco 1612,Mestre,Esercizio," Noleggio,  Gestione Navi",305
Ditta Carlo Fiuto fu Matteo,S. Marco 1341,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Docks Cotoni,Calle della Fava 5589,Venezia,Trasporti marittimi con motanavi e motovelieri,", Sbarchi,  Imbarchi,  Spedizioni,  Assistenze e Controlli Autotrasporto,  Immagazzinamenti,  Agenzia Marittima",305
Farinato Pietro e nipote,Zattere 1491,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Franzon Luigi Leone Soc. An.,"Fond. S. Severo, 5004",Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Fuggetta Luigi,Riva del Carbon 4640,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Glezzo Erminio,v. del Sale 41,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Gondrand Fratelli,"S. Stefano, Palazzo Morsini 2803",Mestre,Trasporti marittimi con motanavi e motovelieri,Soc. Naz. di Trasporti Succ. di Venezia,305
La Artigiana Trasporti di Busetto Attilio e C.,"S. Elena, Via Gorizia 6",Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Marangoni Gianni,A. Marco 553,Mestre,Trasporti marittimi con motanavi e motovelieri,tel. 22-534 (furgoni orario) 24-938,305
Marzollo Carlo e Figlio,S. Polo 1022,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Baradel Egidio e C.,San Moisé 2053,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Boldrin & Masin,"Salizzada S. Pantalon, 132",Mestre,Trasporti marittimi con motanavi e motovelieri,Tel. 25-101,305
Bonato e Bisotto,S. Marco 1074,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Borghi & Orsoli,"d. Duro, 2525",Mestre,Trasporti marittimi con motanavi e motovelieri,"Casa di Spedizioni,  Trasporto Internazionali e Deposito",305
Casa di Spedizioni l. Barbon & C.,Campo S. Maria del Giglio 2460-82,Mestre,Trasporti marittimi con motanavi e motovelieri,"Autotrasporti,  Traslochi,  Spedizioni,  Commissioni",305
Cantiere Celeste Soccol,"Cannaregio ; Abbazia, 3547",Mestre,Trasporti marittimi con motanavi e motovelieri,"Trasporti Postali,  Carcerari,  ecc.",305
Capogrosso Rodolfo e C.,S. Polo 3088,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Casa di Spedizioni G. Zennaro,Calle Fuseri 4366,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
C.I.T.I.,Calle Fuseri 4366,Mestre,Compagnia Italiana Trasporti Internazionali,Filiale di Venezia,305
Merzario Andrea S. A.,Calle Fuseri 4366,Mestre,San Luca Corte Contarini del Bovolo," Castoro,  Tel. 23.148,  25.948. Spedizioni Terrestri Marittime o Fluviali per l’Interno o per l’Estero",305
Salvadori Fratelli Soc. An.,S. Marco 4022,Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
Salvagno Gino Egildo,"S. Marco, 1483",Mestre,Trasporti marittimi con motanavi e motovelieri,Anonima di Navigazione,305
S.A.N.F.E.M.,"Castello 9, Filippo e Giacomo, 4483",Mestre,Trasporti marittimi con motanavi e motovelieri,Società addetta alla navigazione fluviale marittima a s. I,305
S.A.T.A.M.,"S. Marco, 1343B",Mestre,Trasporti marittimi con motanavi e motovelieri,Torroni,305
S.A.T.T.I.S.,"S. Marco, 1343B",Mestre,Società Adriatica Trasporti Turismo Imbarchi, Sbarchi,305
Ufficio Viaggi e Turismo,"S. Moisè, 1474",Mestre,Trasporti marittimi con motanavi e motovelieri,"Trasporti Internazionali Marittimi,  Terrestri,  Aerei,  Spedizioni I. N. T.",305
Officina Riparazioni Macchine per scrivere,"Venezia - Via XXII Marzo, 2288",Mestre,Trasporti marittimi con motanavi e motovelieri,duse.,305
