Name,Address,Location,Category,Additional Info,page
Cantiere F.lli Astolfo,fondamenta Navagero 67,Murano,Cantieri Navali,",",168
Cantiere Lanza,Castello 368,Castello,Cantieri Navali,",",168
Cantiere Navale Giulio Poli,"Castello, 187D",Castello,Tel. 23-670,",",168
Cantieri Navali di S. Pietro 9,"Castello, 187D, Castello 4158",Castello,Castello,r. l.,168
Cantiere Navali Adriatici,S. Marco 2309,S. Marco,Cantieri Navali,",",168
Cantieri Navali del Quarnaro,"S. Marco, 2309",S. Marco,Cantieri Navali,",",168
Cantiere Navale ed officine meccaniche Veneziane,"G. Pagan, Giudecca",Giudecca,Cantieri Navali,",",168
Cantiere Navale F.lli Rossi,Giudecca 693c,Giudecca,Cantieri Navali,",",168
Cantieri Navali,Giudecca 693c,Marghera,Zona Industriale,Scavini Guglielmo,168
Cantiere e “S. Marco” di Dal Zennaro Leone,"S. Gerolamo, Chiovere 2973",S. Gerolamo,Cantieri Navali,",",168
S. Marco,"S. Gerolamo, Chiovere 2973",S. Gerolamo,Cantieri Navali,"Costruzione - Riparazione Motoscafi e Motori, Officina Meccanica - Riparazioni fuoribordo",168
Cantiere Lanza,Castello 368,S. Gerolamo,Cantieri Navali,"Officine Meccaniche e di Carpenteria, Cantiere con Scalo, Costruzioni e Riparazioni Navali e Meccaniche, Impianti Idraulici, Tubazioni Caldaie e Motori, Carpenteria in Legno",168
G. Pagan,Castello 368,Giudecca,Cantieri Navali,"Cantiere Navale, Officine Meccaniche Veneziane, Costruzioni Navali - Riparazioni - Raddobbi, Fonderia Ghisa, Bronzo - Lavori Carpenteria in Ferro e Legno - Alaggi, Navi su Scali Portata Tonn. 500",168
