Name,Address,Location,Category,Additional Info,page
Martin Otello,"""Bottega d'Arte - S. Maria del Giglio, 2459""",,Abat jours,,132
Martini, S. Maria del Giglio,,Laboratorio specializzato in Lampade e Abat-jour in tutti gli stili,,132
parto specializzato per bambini," ""Cannaregio", Ponte delle Guglie," 1318"""," Cannaregio, , ",132
Fusello Luigi,"""S. Marco, 703-38""",,VENEZIA,,132
Iacchin A. P.,"""San Polo, 68""",,VENEZIA,,132
La Maga,"""San Marco, 2378""",,VENEZIA,s.a.r.l.,132
Lazzarin Giulio,"""S. Polo, 8""",,VENEZIA,,132
Malewolu,"""Campo dei Frari, 3006""",,VENEZIA," Abbigliamento,  ""Tessuti seterie,  Ricami e Merletti""",132
Pettinelli Orazio,"""S. Marco, 5028""",,VENEZIA,"Abbigliamenti e articoli sportivi,  ",132
Piombin Giovanni,"""S. Croce, 1055""",,VENEZIA,,132
Reberschak Oreste,"""Castello, 3623""",,VENEZIA,,132
Rizzardi A.,"""Calle Vallaresso, 1316""",,VENEZIA," Abbigliamento per uomo e signora, ",132
Schiavon A. & C.,"""S. Polo, 3015""",,VENEZIA,,132
Schiavon A. & C.,"""Castello, 1779""",,VENEZIA,,132
S. A. Casa dell'Abbigliamento,"""S. Marco, 5048""",,VENEZIA,,132
S. A. Magazzini « Standa »,"""S. Marco, 5048""",,"S. Luca, San Felice",,132
S.A.M.I.A. Manifattura Italiana Abbigliamento,"""S. Marco, 257""",,VENEZIA,,132
"Soc. Coop. Consumo Postale, Telef. Teleferico","""S. Marco, 257""",,VENEZIA,"""S. Bartolomeo Fontego Tedeschi""",132
Steffanutti Stefano,"""S. Marco, 257"", 1374-75""",,VENEZIA,"Grandi Magazzini «Al Canton», | ""S. Leonardo",132
Succ. Granziotto di Menegazzi cav. Amilcare,"""S. Polo 1321, Dorsoduro 2348""",,VENEZIA,,132
V.R.A.P.A. di Pitteri Bruno,"""S. Polo, 1428""",,VENEZIA,,132
Schiavon A. e C.,"""S. Polo, 1428"", 27""",,Location: LIDO,"""Gran Viale",132
Coop. Consumo Lavoratori in Marghera,"""S. Polo, 1428"", 27""",," ""Soc. Coop. a. r. l.""",,132
"Coop. di Consumo Barche, s. a. r. l.","""Via Colombo, 144""",,Location: MESTRE,,132
"Coop. di Consumo F.lli Bandiera, s. a. r. l."," ""Piazza Ferretto 13""",,Location: MESTRE,,132
"Coop. di Consumo fra Ferrovieri di Mestre, s. a. r. l."," ""Via Dante 104""",,Location: MESTRE,,132
Rossi Guido," ""Piazza S. Francesco""",,Location: MESTRE,,132
Carnielli Milena,"""S. Polo, 513""",,Abbigliamento,,132
Cerato e C. Soc. per az.,"""S. Marco, 5074""",,Abbigliamento,,132
C. I. M. Consorzio Italiano Manufatti,"""S. Marco, 5074"""," Calle Goldoni""",Abbigliamento,"""S. Luca",132
Coop. di Consumo,"""Castello, 641-17""",,Abbigliamento,,132
Dina Giacomo,"""Castello, 641-17""",,Abbigliamento,Confezioni e Draperie,132
duse," ""Via XIII Marzo n. 2223""",VENEZIA,Officina Riparazioni," ""Macchine per Scrivere""",132
