Name,Address,Location,Category,Additional Info,page
Hotel Suisse,"S. Marco, Mercerie Orologio","Alberghi, Pensioni e Locande",Alberghi,"Dipendenza Splendido Corso, Tel. 26-236",138
INTERNAZIONALE E SATURNIA,"Calle Larga XXII Marzo, 2399","Alberghi, Pensioni e Locande",Alberghi,,138
LONDRA E BELLA RIVA,Riva Schiavoni,"Alberghi, Pensioni e Locande",Alberghi,,138
LUNA,"S. Marco, 1242","Alberghi, Pensioni e Locande",Alberghi,,138
MALIBRAN,Corte del Teatro Malibran,"Alberghi, Pensioni e Locande",Alberghi,,138
MARCONI E MILANO,Riva del Vin 729,"Alberghi, Pensioni e Locande",Alberghi,,138
METROPOLI,Riva Schiavoni,"Alberghi, Pensioni e Locande",Alberghi,,138
MONACO E GRAN CANAL,"S. Marco, 1325","Alberghi, Pensioni e Locande",Alberghi,,138
Montegral,"S. Marco, 1325, S. Marco, 463","Alberghi, Pensioni e Locande",Alberghi,pensione Albergo,138
NAZIONALE,Lista di Spagna 158,"Alberghi, Pensioni e Locande",Alberghi,,138
PATRIA E TRE ROSE,"S. Marco, Calle dei Fabbri 903","Alberghi, Pensioni e Locande",Alberghi,,138
PRINCIPE,"Lista di Spagna, 146","Alberghi, Pensioni e Locande",Alberghi,,138
REALE DANIELI,Riva dei Schiavoni,"Alberghi, Pensioni e Locande",Alberghi,,138
REGINA E ROMA,S. Marco 2205,"Alberghi, Pensioni e Locande",Alberghi,,138
RIALTO,Ponte di Rialto,"Alberghi, Pensioni e Locande",Alberghi,,138
SAN MARCO,Calle dei Fabbri 877,"Alberghi, Pensioni e Locande",Alberghi,,138
SANTA CHIARA,"Piazzale Roma, 58","Alberghi, Pensioni e Locande",Alberghi,,138
SAVOIA e P.SSA Iolanda,Riva Schiavoni,"Alberghi, Pensioni e Locande",Alberghi,,138
SERENISSIMA,"Calle Goldoni, 4866","Alberghi, Pensioni e Locande",Dipendenza Bonvecchiati,"Splendido Corso,S. Marco,  Mercerie San Zulian"", , , Tel. 25-809",138
STELLA D'ORO E BELLA VISTA,"S. Marco, Ponte Dai 848","Alberghi, Pensioni e Locande",Alberghi,,138
TAVERNA « LA FENICE »,"Campiello della Fenice, 1938","Alberghi, Pensioni e Locande",Alberghi,,138
TERMINUS,"Lista di Spagna, 118","Alberghi, Pensioni e Locande",Alberghi,,138
TRIESTE,"Calle Larga S. Marco, 370 A","Alberghi, Pensioni e Locande",Alberghi,,138
TROVATORE,Calle delle Rasse 4534,"Alberghi, Pensioni e Locande",Alberghi,,138
UNION,Lista di Spagna 127,"Alberghi, Pensioni e Locande",Alberghi,,138
UNIVERSO,Lista di Spagna 123-126,"Alberghi, Pensioni e Locande",Alberghi,,138
VITTORIA - BRISTOL,Ponte Fuseri,"Alberghi, Pensioni e Locande",Alberghi,,138
BAVARIA,"Via Grimani, 1",Lido,Alberghi,,138
BORTOLI,"Lungomare S. Nicolò, 2",Lido,Alberghi,,138
BUON PESCO,"S. Nicolò Lido, 38",Lido,Alberghi,,138
CAPPELLI VILLA CORFU,"Gran Viale, 41",Lido,Alberghi,,138
CAPPELLI WAGNER VILLA PARADISO,"Gran Viale, 41",Lido,Alberghi,,138
DANTE,"V. Doge Michiel, 34",Lido,Alberghi,,138
DARDANELLI,Via Dardanelli 11,Lido,Alberghi,,138
EDEN,"Viale Maria Elisabetta, 8",Lido,Alberghi,,138
EXCELSIOR PALAZZO,"Viale Maria Elisabetta, 8",Lido di Venezia,Alberghi,,138
GIARDINETTO,S. Maria Elisabetta 22,Lido,Alberghi,,138
Hotel Marino,S. Maria Elisabetta 22,Lido,Alberghi,"Montesi Ines, Ottima Cucina Romagnola, Vini Scelti, Servizio Accurato, Prezzi Modici | Lungomare G. Marconi",138
LIDO GRANDE ALBERGO,Piazzale S. Maria Elisabetta,Lido,Alberghi,,138
MIRAMARE,Viale S. Maria Elisabetta 79,Lido,Alberghi,,138
PALAZZO AL MARE,"Lungomare, 17",Lido,Alberghi,,138
PALAZZO UNGHERIA,"Lungomare, 17",Lido,Viale S. Maria Elisabetta,,138
QUATTRO FONTANE,Via Quattro Fontane,Lido,Alberghi,,138
RIVAMARE,"Lungomare Malamocco, 44",Lido,Alberghi,,138
RIVIERA,Piazzale S. Maria Elisabetta,Lido,Alberghi,,138
TOSCANA E VILLA ROMA,Viale E. Dandolo 13-19,Lido,Alberghi,,138
URANIA,"Viale E. Dandolo, 29",Lido,Alberghi,,138
VILLA ESPERIA,"Viale S. Maria Elisabetta, 57",Lido,Alberghi,,138
VILLA PANNONIA,"V. Doge Michiel, 48",Lido,Alberghi,,138
VILLA REGINA,"V. Doge Michiel, 48",Lido,Gran Viale,,138
VILLA ROSINA,Via Dardanelli,"Alberghi, Pensioni e Locande",Lido,Dipendenzi Dardanelli,138
ALBERGO MARCONI e MILANO,Via Dardanelli,Venezia/Canal Grande,Alberghi,"Proprietario: Savoldi, Ponte Rialto, Telef. 22-066, Telegraf. Hotel Marconi",138
DA NANE MORA,Corte del teatro Malibran,Venezia,Albergo-Ristorante," ""Telefono 24-626,  Acqua Corrente""",138
