Name,Address,Location,Category,Additional Info,page
Hotel Suisse,"Corso, S. Marco, Mercerie Orologio",Mestre,Hotel,"Pensioni e Locande,",138
INTERNAZIONALE E SATURNIA,"Calle Larga XXII Marzo, 2399",Mestre,Hotel,"Pensioni e Locande,",138
LONDRA E BELLA RIVA,Riva Schiavoni,Mestre,Hotel,"Pensioni e Locande,",138
LUNA,"S. Marco, 1242",Mestre,Hotel,"Pensioni e Locande,",138
MALIBRAN,Corte del Teatro Malibran,Mestre,Hotel,"Pensioni e Locande,",138
MARCONI E MILANO,Riva del Vin 729,Mestre,Hotel,"Pensioni e Locande,",138
METROPOLI,Riva Schiavoni,Mestre,Hotel,"Pensioni e Locande,",138
MONACO E GRAN CANAL,"S. Marco, 1325",Mestre,Hotel,"Pensioni e Locande,",138
Montecarlo,"S. Marco, 463",Mestre,pensione-Albergo,"Pensioni e Locande,",138
NAZIONALE,Lista di Spagna 158,Mestre,Hotel,"Pensioni e Locande,",138
PATRIA E TRE ROSE,"S. Marco, Calle dei Fabbri 903",Mestre,Hotel,"Pensioni e Locande,",138
PRINCIPE,"Lista di Spagna, 146",Mestre,Hotel,"Pensioni e Locande,",138
REALE DANIELI,Riva dei Schiavoni,Mestre,Hotel,"Pensioni e Locande,",138
REGINA E ROMA,S. Marco 2205,Mestre,Hotel,"Pensioni e Locande,",138
RIALTO,Ponte di Rialto,Mestre,Hotel,"Pensioni e Locande,",138
SAN MARCO,Calle dei Fabbri 877,Mestre,Hotel,"Pensioni e Locande,",138
SANTA CHIARA,"Piazzale Roma, 58",Mestre,Hotel,"Pensioni e Locande,",138
SAVOIA e P.SSA Iolanda,Riva Schiavoni,Mestre,Hotel,"Pensioni e Locande,",138
SERENISSIMA,"Calle Goldoni, 486",Mestre,Hotel,Dipendenza Bonvecchiati,138
Splendido Corso,"S. Marco, Mercerie San Zulian",Mestre,Hotel,Tel. 25-809,138
STELLA D'ORO E BELLA VISTA,"S. Marco, Ponte Dani 848",Mestre,Hotel,"Pensioni e Locande,",138
TAVERNA «LA FENICE»,"Campiello della Fenice, 1938",Mestre,Restaurant,"Pensioni e Locande,",138
TERMINUS,Lista di Spagna. 116,Mestre,Hotel,"Pensioni e Locande,",138
TRIESTE,"Calle Larga S. Marco, 370 A",Mestre,Hotel,"Pensioni e Locande,",138
TROVATORE,Calle delle Rasse 4534,Mestre,Hotel,"Pensioni e Locande,",138
UNION,Lista di Spagna 127,Mestre,Hotel,"Pensioni e Locande,",138
UNIVERSO,Lista di Spagna 123-126,Mestre,Hotel,"Pensioni e Locande,",138
VITTORIA - BRISTOL,Ponte Fuseri,Mestre,Hotel,"Pensioni e Locande,",138
BAVARIA,"Via Grimani, 1",Lido,Hotel,"Pensioni e Locande,",138
BORTOLI,"Lungomare S. Nicolò, 2",Lido,Hotel,"Pensioni e Locande,",138
BUON PESCE,"S. Nicolò Lido, 38",Lido,Hotel,"Pensioni e Locande,",138
CAPPELLI VILLA CORFU,"Gran Viale, 41",Lido,Hotel,"Pensioni e Locande,",138
CAPPELLI WAGNER VILLA PARADISO,"Gran Viale, 41",Lido,Hotel,"Pensioni e Locande,",138
DANTE,"V. Doge Michiel, 34",Lido,Hotel,"Pensioni e Locande,",138
DARDANELLI,Via Dardanelli 11,Lido,Hotel,"Pensioni e Locande,",138
EDEN,"Viale Maria Elisabetta, 8",Lido,Hotel,"Pensioni e Locande,",138
EXCELSIOR PALAZZO,"Viale Maria Elisabetta, 8",Lido di Venezia,Hotel,"Pensioni e Locande,",138
GIARDINETTO,S. Maria Elisabetta 22,Lido,Hotel,"Pensioni e Locande,",138
Hotel Marino (Montesi Ines),S. Maria Elisabetta 22,Lido,Hotel,Lido Lungomare G. Marconi,138
LIDO GRANDE ALBERGO,Piazzale S. Maria Elisabetta,Lido,Hotel,"Pensioni e Locande,",138
MIRAMARE,Viale S. Maria Elisabetta 79,Lido,Hotel,"Pensioni e Locande,",138
PALAZZO AL MARE,"Lungomare, 17",Lido,Hotel,"Pensioni e Locande,",138
PALAZZO UNGHERIA,Viale S. Maria Elisabetta,Lido,Hotel,"Pensioni e Locande,",138
QUATTRO FONTANE,Via Quattro Fontane,Lido,Hotel,"Pensioni e Locande,",138
RIVAMARE,"Lungomare Malamocco, 44",Lido,Hotel,"Pensioni e Locande,",138
RIVIERA,Piazzale S. Maria Elisabetta,Lido,Hotel,"Pensioni e Locande,",138
TOSCANA E VILLA ROMA,Viale E. Dandolo 13-19,Lido,Hotel,"Pensioni e Locande,",138
URANIA,"Viale E. Dandolo, 29",Lido,Hotel,"Pensioni e Locande,",138
VILLA ESPERIA,"Viale S. Maria Elisabetta, 57",Lido,Hotel,"Pensioni e Locande,",138
VILLA PANNONIA,"V. Doge Michiel, 48",Lido,Hotel,"Pensioni e Locande,",138
VILLA REGINA,"V. Doge Michiel, 48",Lido,Hotel,Gran Viale,138
VILLA ROSINA,Via Dardanelli,Lido,Hotel,Dipendenza Dardanelli,138
ALBERGO MARCONI e MILANO,Via Dardanelli,Venezia,Hotel,"Proprietario: SAVOLDI, Canal Grande e Telef. 22-966 Ponte Rialto teleg.r. HOTEL MARCONI",138
DA NANE MORA,Corte del teatro Malibran,Venezia,Hotel-Restaurant,"TERMOSIFONE ACQUA CORRENTE, Telefono 24-626",138
